40,2,0.15674603174603174,0.22817460317460314
40,3,0.1607142857142857,0.21626984126984125
40,4,0.14285714285714285,0.21428571428571427
40,5,0.15079365079365079,0.22817460317460311
40,6,0.14484126984126983,0.22619047619047616
40,7,0.14087301587301587,0.20833333333333331
40,8,0.13492063492063489,0.20634920634920634
40,9,0.13888888888888887,0.1984126984126984
40,10,0.13690476190476189,0.20238095238095236
40,11,0.13888888888888887,0.21031746031746029
40,12,0.1388888888888889,0.21428571428571425
40,13,0.13293650793650791,0.20238095238095236
40,14,0.13492063492063491,0.1984126984126984
40,15,0.125,0.20039682539682538
40,16,0.11904761904761901,0.19841269841269837
40,17,0.125,0.1984126984126984
40,18,0.13095238095238093,0.20634920634920634
40,19,0.13492063492063491,0.20833333333333331
40,20,0.14087301587301584,0.20833333333333334
40,21,0.14880952380952381,0.21031746031746029
40,22,0.15079365079365079,0.20634920634920634
40,23,0.14682539682539683,0.20833333333333331
40,24,0.1468253968253968,0.20634920634920631
40,25,0.14484126984126983,0.20833333333333334
40,26,0.1468253968253968,0.20833333333333331
40,27,0.15079365079365076,0.21031746031746032
40,28,0.14880952380952378,0.21031746031746032
40,29,0.14880952380952378,0.21428571428571427
40,30,0.15476190476190477,0.21626984126984125
40,31,0.15079365079365079,0.21626984126984125
40,32,0.15079365079365079,0.21626984126984125
40,33,0.15079365079365076,0.21626984126984125
40,34,0.15079365079365076,0.21626984126984125
41,2,0.17460317460317457,0.18650793650793648
41,3,0.12698412698412698,0.18055555555555552
41,4,0.13095238095238093,0.20634920634920634
41,5,0.14682539682539683,0.20634920634920631
41,6,0.14285714285714285,0.20039682539682538
41,7,0.13293650793650791,0.20634920634920631
41,8,0.125,0.20833333333333329
41,9,0.1111111111111111,0.19841269841269837
41,10,0.11507936507936506,0.20238095238095236
41,11,0.11706349206349204,0.19444444444444439
41,12,0.12103174603174602,0.20039682539682538
41,13,0.123015873015873,0.19246031746031744
41,14,0.123015873015873,0.18650793650793648
41,15,0.13095238095238093,0.18253968253968253
41,16,0.12698412698412698,0.1805555555555555
41,17,0.11904761904761901,0.1805555555555555
41,18,0.11309523809523808,0.18253968253968253
41,19,0.1111111111111111,0.18650793650793648
41,20,0.11706349206349204,0.18849206349206346
41,21,0.11309523809523808,0.18650793650793648
41,22,0.1111111111111111,0.18452380952380948
41,23,0.11706349206349204,0.1825396825396825
41,24,0.11111111111111109,0.1825396825396825
41,25,0.10515873015873015,0.18452380952380951
41,26,0.10714285714285714,0.18253968253968253
41,27,0.10912698412698411,0.17857142857142852
41,28,0.11507936507936506,0.17658730158730154
41,29,0.11309523809523808,0.17658730158730154
41,30,0.11309523809523808,0.17460317460317457
41,31,0.11309523809523808,0.17460317460317457
41,32,0.11507936507936506,0.17460317460317457
41,33,0.11507936507936506,0.17460317460317457
41,34,0.11507936507936506,0.17460317460317457
42,2,0.14682539682539683,0.23015873015873012
42,3,0.16468253968253965,0.20833333333333331
42,4,0.17658730158730154,0.21626984126984122
42,5,0.14880952380952378,0.21626984126984125
42,6,0.14087301587301587,0.21428571428571427
42,7,0.15674603174603174,0.20634920634920631
42,8,0.15476190476190477,0.20833333333333329
42,9,0.15674603174603174,0.2123015873015873
42,10,0.15873015873015872,0.20238095238095236
42,11,0.17063492063492061,0.20634920634920631
42,12,0.15476190476190477,0.2123015873015873
42,13,0.1607142857142857,0.20238095238095236
42,14,0.15277777777777779,0.20436507936507933
42,15,0.13293650793650791,0.20436507936507933
42,16,0.13095238095238093,0.20634920634920634
42,17,0.14087301587301587,0.20436507936507933
42,18,0.14484126984126983,0.20436507936507933
42,19,0.13690476190476186,0.20436507936507933
42,20,0.12896825396825395,0.20436507936507933
42,21,0.13492063492063489,0.21230158730158727
42,22,0.13492063492063491,0.21031746031746032
42,23,0.13492063492063489,0.21428571428571427
42,24,0.13690476190476189,0.20039682539682538
42,25,0.13690476190476186,0.20634920634920631
42,26,0.13690476190476189,0.20436507936507933
42,27,0.13888888888888887,0.20039682539682538
42,28,0.13095238095238093,0.20238095238095236
42,29,0.12698412698412698,0.20039682539682538
42,30,0.13095238095238093,0.20039682539682538
42,31,0.13690476190476189,0.20436507936507933
42,32,0.13888888888888887,0.20436507936507933
42,33,0.13888888888888887,0.20436507936507933
42,34,0.14087301587301587,0.20436507936507933
43,2,0.31349206349206349,0.27579365079365076
43,3,0.30555555555555552,0.27777777777777773
43,4,0.29960317460317459,0.29166666666666669
43,5,0.29960317460317459,0.2718253968253968
43,6,0.2757936507936507,0.28174603174603174
43,7,0.2718253968253968,0.2857142857142857
43,8,0.26587301587301582,0.27976190476190471
43,9,0.27579365079365076,0.27579365079365076
43,10,0.29166666666666663,0.27579365079365076
43,11,0.2857142857142857,0.27976190476190471
43,12,0.26587301587301582,0.28373015873015872
43,13,0.26785714285714285,0.28968253968253965
43,14,0.2718253968253968,0.29365079365079361
43,15,0.27976190476190471,0.29365079365079366
43,16,0.2718253968253968,0.28968253968253965
43,17,0.27380952380952372,0.2857142857142857
43,18,0.26190476190476186,0.28769841269841262
43,19,0.25793650793650791,0.28373015873015867
43,20,0.27579365079365076,0.28769841269841268
43,21,0.26587301587301582,0.29166666666666669
43,22,0.26984126984126977,0.28968253968253965
43,23,0.27380952380952378,0.28769841269841273
43,24,0.26785714285714285,0.2857142857142857
43,25,0.26785714285714285,0.28769841269841268
43,26,0.27380952380952378,0.28174603174603174
