40,2,0.14285714285714285,0.14285714285714285
40,3,0.0,0.0
40,4,0.0,0.0
40,5,0.0,0.0
40,6,0.0,0.14285714285714285
40,7,0.0,0.14285714285714285
40,8,0.0,0.0
40,9,0.0,0.14285714285714285
40,10,0.0,0.14285714285714285
40,11,0.0,0.14285714285714285
40,12,0.0,0.14285714285714285
40,13,0.0,0.14285714285714285
40,14,0.0,0.14285714285714285
40,15,0.0,0.2857142857142857
40,16,0.14285714285714285,0.2857142857142857
40,17,0.0,0.2857142857142857
40,18,0.0,0.2857142857142857
40,19,0.0,0.2857142857142857
40,20,0.0,0.2857142857142857
40,21,0.0,0.2857142857142857
40,22,0.0,0.2857142857142857
40,23,0.0,0.2857142857142857
40,24,0.0,0.2857142857142857
40,25,0.0,0.2857142857142857
40,26,0.0,0.2857142857142857
40,27,0.0,0.2857142857142857
40,28,0.0,0.2857142857142857
40,29,0.0,0.2857142857142857
40,30,0.0,0.2857142857142857
40,31,0.0,0.2857142857142857
40,32,0.0,0.2857142857142857
40,33,0.0,0.2857142857142857
40,34,0.0,0.2857142857142857
41,2,0.0,0.14285714285714285
41,3,0.14285714285714285,0.0
41,4,0.14285714285714285,0.0
41,5,0.2857142857142857,0.0
41,6,0.2857142857142857,0.0
41,7,0.14285714285714285,0.0
41,8,0.14285714285714285,0.0
41,9,0.14285714285714285,0.14285714285714285
41,10,0.14285714285714285,0.14285714285714285
41,11,0.14285714285714285,0.14285714285714285
41,12,0.14285714285714285,0.14285714285714285
41,13,0.14285714285714285,0.14285714285714285
41,14,0.14285714285714285,0.14285714285714285
41,15,0.14285714285714285,0.14285714285714285
41,16,0.14285714285714285,0.14285714285714285
41,17,0.14285714285714285,0.14285714285714285
41,18,0.14285714285714285,0.14285714285714285
41,19,0.14285714285714285,0.0
41,20,0.14285714285714285,0.14285714285714285
41,21,0.14285714285714285,0.14285714285714285
41,22,0.14285714285714285,0.14285714285714285
41,23,0.14285714285714285,0.14285714285714285
41,24,0.14285714285714285,0.14285714285714285
41,25,0.14285714285714285,0.14285714285714285
41,26,0.14285714285714285,0.14285714285714285
41,27,0.14285714285714285,0.14285714285714285
41,28,0.14285714285714285,0.0
41,29,0.14285714285714285,0.0
41,30,0.14285714285714285,0.0
41,31,0.14285714285714285,0.0
41,32,0.14285714285714285,0.0
41,33,0.14285714285714285,0.0
41,34,0.14285714285714285,0.0
42,2,0.14285714285714285,0.14285714285714285
42,3,0.14285714285714285,0.14285714285714285
42,4,0.2857142857142857,0.14285714285714285
42,5,0.2857142857142857,0.14285714285714285
42,6,0.2857142857142857,0.2857142857142857
42,7,0.2857142857142857,0.14285714285714285
42,8,0.2857142857142857,0.14285714285714285
42,9,0.14285714285714285,0.2857142857142857
42,10,0.14285714285714285,0.14285714285714285
42,11,0.14285714285714285,0.14285714285714285
42,12,0.14285714285714285,0.14285714285714285
42,13,0.14285714285714285,0.14285714285714285
42,14,0.0,0.14285714285714285
42,15,0.0,0.14285714285714285
42,16,0.0,0.14285714285714285
42,17,0.14285714285714285,0.14285714285714285
42,18,0.0,0.14285714285714285
42,19,0.0,0.14285714285714285
42,20,0.0,0.14285714285714285
42,21,0.0,0.14285714285714285
42,22,0.14285714285714285,0.14285714285714285
42,23,0.14285714285714285,0.14285714285714285
42,24,0.14285714285714285,0.14285714285714285
42,25,0.14285714285714285,0.14285714285714285
42,26,0.14285714285714285,0.14285714285714285
42,27,0.14285714285714285,0.14285714285714285
42,28,0.14285714285714285,0.14285714285714285
42,29,0.14285714285714285,0.14285714285714285
42,30,0.14285714285714285,0.14285714285714285
42,31,0.14285714285714285,0.14285714285714285
42,32,0.14285714285714285,0.14285714285714285
42,33,0.14285714285714285,0.14285714285714285
42,34,0.14285714285714285,0.14285714285714285
43,2,0.14285714285714285,0.0
43,3,0.14285714285714285,0.0
43,4,0.0,0.0
43,5,0.0,0.0
43,6,0.0,0.0
43,7,0.0,0.14285714285714285
43,8,0.0,0.14285714285714285
43,9,0.0,0.14285714285714285
43,10,0.0,0.14285714285714285
43,11,0.0,0.14285714285714285
43,12,0.0,0.14285714285714285
43,13,0.0,0.14285714285714285
43,14,0.0,0.2857142857142857
43,15,0.0,0.2857142857142857
43,16,0.0,0.2857142857142857
43,17,0.0,0.2857142857142857
43,18,0.0,0.2857142857142857
43,19,0.0,0.2857142857142857
43,20,0.0,0.2857142857142857
43,21,0.0,0.2857142857142857
43,22,0.0,0.2857142857142857
43,23,0.0,0.2857142857142857
43,24,0.0,0.2857142857142857
43,25,0.0,0.2857142857142857
43,26,0.0,0.2857142857142857
43,27,0.0,0.2857142857142857
43,28,0.0,0.2857142857142857
43,29,0.0,0.2857142857142857
43,30,0.0,0.2857142857142857
43,31,0.0,0.2857142857142857
43,32,0.0,0.2857142857142857
43,33,0.0,0.2857142857142857
43,34,0.0,0.2857142857142857
44,2,0.14285714285714285,0.14285714285714285
44,3,0.14285714285714285,0.14285714285714285
44,4,0.0,0.14285714285714285
44,5,0.14285714285714285,0.14285714285714285
44,6,0.0,0.14285714285714285
44,7,0.14285714285714285,0.14285714285714285
44,8,0.14285714285714285,0.2857142857142857
44,9,0.14285714285714285,0.2857142857142857
44,10,0.14285714285714285,0.2857142857142857
44,11,0.0,0.2857142857142857
44,12,0.0,0.14285714285714285
44,13,0.0,0.14285714285714285
44,14,0.0,0.14285714285714285
44,15,0.0,0.14285714285714285
44,16,0.0,0.14285714285714285
44,17,0.0,0.14285714285714285
44,18,0.0,0.14285714285714285
44,19,0.0,0.14285714285714285
44,20,0.0,0.14285714285714285
44,21,0.0,0.14285714285714285
44,22,0.0,0.14285714285714285
44,23,0.0,0.14285714285714285
44,24,0.0,0.14285714285714285
44,25,0.0,0.14285714285714285
44,26,0.0,0.14285714285714285
44,27,0.0,0.14285714285714285
44,28,0.0,0.14285714285714285
44,29,0.0,0.14285714285714285
44,30,0.0,0.14285714285714285
44,31,0.0,0.14285714285714285
44,32,0.0,0.14285714285714285
44,33,0.0,0.14285714285714285
44,34,0.0,0.14285714285714285
45,2,0.14285714285714285,0.14285714285714285
45,3,0.2857142857142857,0.14285714285714285
45,4,0.2857142857142857,0.14285714285714285
45,5,0.14285714285714285,0.14285714285714285
45,6,0.14285714285714285,0.14285714285714285
45,7,0.0,0.2857142857142857
45,8,0.2857142857142857,0.5714285714285714
45,9,0.2857142857142857,0.5714285714285714
45,10,0.2857142857142857,0.42857142857142855
45,11,0.14285714285714285,0.42857142857142855
45,12,0.14285714285714285,0.2857142857142857
45,13,0.14285714285714285,0.42857142857142855
45,14,0.42857142857142855,0.2857142857142857
45,15,0.42857142857142855,0.2857142857142857
45,16,0.42857142857142855,0.2857142857142857
45,17,0.2857142857142857,0.2857142857142857
45,18,0.14285714285714285,0.2857142857142857
45,19,0.2857142857142857,0.14285714285714285
45,20,0.14285714285714285,0.14285714285714285
45,21,0.2857142857142857,0.14285714285714285
45,22,0.2857142857142857,0.2857142857142857
45,23,0.2857142857142857,0.42857142857142855
45,24,0.2857142857142857,0.42857142857142855
45,25,0.2857142857142857,0.2857142857142857
45,26,0.2857142857142857,0.2857142857142857
45,27,0.2857142857142857,0.2857142857142857
45,28,0.2857142857142857,0.2857142857142857
45,29,0.2857142857142857,0.2857142857142857
45,30,0.2857142857142857,0.2857142857142857
45,31,0.2857142857142857,0.2857142857142857
45,32,0.2857142857142857,0.2857142857142857
45,33,0.2857142857142857,0.2857142857142857
45,34,0.2857142857142857,0.2857142857142857
46,2,0.2857142857142857,0.5714285714285714
46,3,0.42857142857142855,0.42857142857142855
46,4,0.42857142857142855,0.42857142857142855
46,5,0.42857142857142855,0.42857142857142855
46,6,0.14285714285714285,0.42857142857142855
46,7,0.14285714285714285,0.42857142857142855
46,8,0.14285714285714285,0.42857142857142855
46,9,0.0,0.42857142857142855
46,10,0.0,0.42857142857142855
46,11,0.0,0.42857142857142855
46,12,0.0,0.42857142857142855
46,13,0.0,0.42857142857142855
46,14,0.0,0.42857142857142855
46,15,0.0,0.5714285714285714
46,16,0.0,0.5714285714285714
46,17,0.0,0.5714285714285714
46,18,0.0,0.5714285714285714
46,19,0.0,0.5714285714285714
46,20,0.0,0.42857142857142855
46,21,0.0,0.42857142857142855
46,22,0.0,0.42857142857142855
46,23,0.0,0.2857142857142857
46,24,0.0,0.2857142857142857
46,25,0.0,0.2857142857142857
46,26,0.0,0.2857142857142857
46,27,0.0,0.2857142857142857
46,28,0.0,0.2857142857142857
46,29,0.0,0.2857142857142857
46,30,0.0,0.2857142857142857
46,31,0.0,0.2857142857142857
46,32,0.0,0.2857142857142857
