40,2,0.17063492063492061,0.21031746031746032
40,3,0.1468253968253968,0.22817460317460311
40,4,0.14087301587301584,0.22420634920634916
40,5,0.14285714285714285,0.21230158730158727
40,6,0.14880952380952378,0.20436507936507933
40,7,0.16269841269841268,0.21230158730158724
40,8,0.13888888888888887,0.21626984126984125
40,9,0.1388888888888889,0.22222222222222221
40,10,0.14285714285714285,0.20634920634920631
40,11,0.14285714285714285,0.20039682539682538
40,12,0.14484126984126983,0.19444444444444439
40,13,0.13492063492063491,0.19246031746031741
40,14,0.13492063492063491,0.21031746031746029
40,15,0.15079365079365081,0.20833333333333329
40,16,0.14880952380952381,0.20238095238095236
40,17,0.15079365079365081,0.20634920634920631
40,18,0.14484126984126983,0.21031746031746029
40,19,0.15079365079365076,0.20634920634920631
40,20,0.14285714285714285,0.20634920634920631
40,21,0.14880952380952378,0.20436507936507933
40,22,0.14087301587301584,0.21626984126984125
40,23,0.13888888888888887,0.21230158730158727
40,24,0.14484126984126983,0.20634920634920631
40,25,0.13293650793650791,0.21031746031746032
40,26,0.14285714285714285,0.20833333333333331
40,27,0.13690476190476189,0.20436507936507933
40,28,0.13888888888888887,0.20634920634920631
40,29,0.1388888888888889,0.20634920634920631
40,30,0.1388888888888889,0.20436507936507933
40,31,0.1388888888888889,0.20436507936507933
40,32,0.13492063492063491,0.20436507936507933
40,33,0.13690476190476189,0.20436507936507933
40,34,0.13492063492063489,0.20436507936507933
41,2,0.28968253968253965,0.25793650793650791
41,3,0.24801587301587297,0.24404761904761901
41,4,0.25396825396825395,0.2638888888888889
41,5,0.24999999999999994,0.25396825396825395
41,6,0.2281746031746032,0.25992063492063489
41,7,0.23412698412698407,0.2718253968253968
41,8,0.21626984126984128,0.25992063492063489
41,9,0.2321428571428571,0.2638888888888889
41,10,0.24603174603174605,0.25793650793650791
41,11,0.22817460317460314,0.25793650793650791
41,12,0.24206349206349204,0.26785714285714285
41,13,0.24603174603174599,0.25992063492063489
41,14,0.23412698412698407,0.25198412698412692
41,15,0.23015873015873012,0.25198412698412698
41,16,0.22619047619047616,0.25992063492063489
41,17,0.22619047619047616,0.25992063492063489
41,18,0.22619047619047616,0.25595238095238093
41,19,0.22222222222222221,0.2638888888888889
41,20,0.21825396825396823,0.2638888888888889
41,21,0.21825396825396826,0.27380952380952384
41,22,0.21428571428571427,0.2718253968253968
41,23,0.22222222222222218,0.27380952380952378
41,24,0.21825396825396826,0.26984126984126977
41,25,0.22023809523809523,0.26388888888888884
41,26,0.22023809523809523,0.26190476190476186
41,27,0.21825396825396823,0.25396825396825395
41,28,0.21626984126984125,0.25396825396825395
41,29,0.2123015873015873,0.26190476190476186
41,30,0.21230158730158727,0.25793650793650791
41,31,0.21428571428571427,0.25992063492063489
41,32,0.21428571428571427,0.25992063492063489
41,33,0.21428571428571427,0.25992063492063489
41,34,0.21428571428571427,0.25992063492063489
42,2,0.15277777777777779,0.21825396825396823
42,3,0.13492063492063491,0.20039682539682538
42,4,0.14484126984126983,0.21031746031746026
42,5,0.15079365079365079,0.20833333333333329
42,6,0.16666666666666666,0.22023809523809521
42,7,0.17460317460317457,0.20634920634920631
42,8,0.15476190476190477,0.20238095238095236
42,9,0.16666666666666663,0.1964285714285714
42,10,0.16269841269841268,0.19246031746031744
42,11,0.15873015873015872,0.20634920634920631
