40,2,0.0,0.0
40,3,0.0,0.0
40,4,0.0,0.0
40,5,0.0,0.0
40,6,0.0,0.0
40,7,0.0,0.0
40,8,0.0,0.0
40,9,0.0,0.0
40,10,0.0,0.0
40,11,0.0,0.0
40,12,0.0,0.0
40,13,0.0,0.0
40,14,0.0,0.0
40,15,0.0,0.0
40,16,0.0,0.0
40,17,0.0,0.0
40,18,0.0,0.0
40,19,0.0,0.0
40,20,0.0,0.0
40,21,0.0,0.0
40,22,0.0,0.0
40,23,0.0,0.0
40,24,0.0,0.0
41,2,0.0,0.0
41,3,0.0,0.0
41,4,0.0,0.0
41,5,0.0,0.0
41,6,0.0,0.0
41,7,0.0,0.0
41,8,0.0,0.0
41,9,0.0,0.0
41,10,0.0,0.0
41,11,0.0,0.0
41,12,0.0,0.0
41,13,0.0,0.0
41,14,0.0,0.0
41,15,0.0,0.0
41,16,0.0,0.0
41,17,0.0,0.0
41,18,0.0,0.0
41,19,0.0,0.0
41,20,0.0,0.0
41,21,0.0,0.0
41,22,0.0,0.0
41,23,0.0,0.0
41,24,0.0,0.0
42,2,0.14285714285714285,0.14285714285714285
42,3,0.14285714285714285,0.14285714285714285
42,4,0.14285714285714285,0.14285714285714285
42,5,0.14285714285714285,0.14285714285714285
42,6,0.14285714285714285,0.14285714285714285
42,7,0.14285714285714285,0.14285714285714285
42,8,0.14285714285714285,0.14285714285714285
42,9,0.0,0.0
42,10,0.0,0.0
42,11,0.14285714285714285,0.14285714285714285
42,12,0.14285714285714285,0.14285714285714285
42,13,0.14285714285714285,0.14285714285714285
42,14,0.14285714285714285,0.14285714285714285
42,15,0.14285714285714285,0.14285714285714285
42,16,0.14285714285714285,0.14285714285714285
42,17,0.14285714285714285,0.14285714285714285
42,18,0.14285714285714285,0.14285714285714285
42,19,0.14285714285714285,0.14285714285714285
42,20,0.14285714285714285,0.14285714285714285
42,21,0.14285714285714285,0.14285714285714285
42,22,0.14285714285714285,0.14285714285714285
42,23,0.14285714285714285,0.14285714285714285
42,24,0.14285714285714285,0.14285714285714285
43,2,0.14285714285714285,0.14285714285714285
43,3,0.14285714285714285,0.14285714285714285
43,4,0.14285714285714285,0.14285714285714285
43,5,0.14285714285714285,0.14285714285714285
43,6,0.14285714285714285,0.14285714285714285
43,7,0.14285714285714285,0.14285714285714285
43,8,0.14285714285714285,0.14285714285714285
43,9,0.14285714285714285,0.14285714285714285
43,10,0.14285714285714285,0.14285714285714285
43,11,0.14285714285714285,0.14285714285714285
43,12,0.14285714285714285,0.14285714285714285
43,13,0.14285714285714285,0.14285714285714285
43,14,0.14285714285714285,0.14285714285714285
43,15,0.14285714285714285,0.14285714285714285
43,16,0.14285714285714285,0.14285714285714285
43,17,0.14285714285714285,0.14285714285714285
43,18,0.14285714285714285,0.14285714285714285
43,19,0.14285714285714285,0.14285714285714285
43,20,0.14285714285714285,0.14285714285714285
43,21,0.14285714285714285,0.14285714285714285
43,22,0.14285714285714285,0.14285714285714285
43,23,0.14285714285714285,0.14285714285714285
43,24,0.14285714285714285,0.14285714285714285
44,2,0.0,0.0
44,3,0.0,0.0
44,4,0.0,0.0
44,5,0.0,0.0
44,6,0.0,0.0
44,7,0.0,0.0
44,8,0.0,0.0
44,9,0.0,0.0
44,10,0.0,0.0
44,11,0.0,0.0
44,12,0.0,0.0
44,13,0.0,0.0
44,14,0.0,0.0
44,15,0.0,0.0
44,16,0.0,0.0
44,17,0.0,0.0
44,18,0.0,0.0
44,19,0.0,0.0
44,20,0.0,0.0
44,21,0.0,0.0
44,22,0.0,0.0
44,23,0.0,0.0
44,24,0.0,0.0
45,2,0.0,0.0
45,3,0.0,0.0
45,4,0.0,0.0
45,5,0.0,0.0
45,6,0.0,0.0
45,7,0.0,0.0
45,8,0.0,0.0
45,9,0.0,0.0
45,10,0.0,0.0
45,11,0.0,0.0
45,12,0.0,0.0
45,13,0.0,0.0
45,14,0.0,0.0
45,15,0.0,0.0
45,16,0.0,0.0
45,17,0.0,0.0
45,18,0.0,0.0
45,19,0.0,0.0
45,20,0.0,0.0
45,21,0.0,0.0
45,22,0.0,0.0
45,23,0.0,0.0
45,24,0.0,0.0
46,2,0.14285714285714285,0.14285714285714285
46,3,0.2857142857142857,0.2857142857142857
46,4,0.2857142857142857,0.2857142857142857
46,5,0.2857142857142857,0.2857142857142857
46,6,0.2857142857142857,0.2857142857142857
46,7,0.2857142857142857,0.2857142857142857
46,8,0.2857142857142857,0.2857142857142857
46,9,0.2857142857142857,0.2857142857142857
46,10,0.2857142857142857,0.2857142857142857
46,11,0.2857142857142857,0.2857142857142857
46,12,0.2857142857142857,0.2857142857142857
46,13,0.2857142857142857,0.2857142857142857
46,14,0.2857142857142857,0.2857142857142857
46,15,0.2857142857142857,0.2857142857142857
46,16,0.2857142857142857,0.2857142857142857
46,17,0.2857142857142857,0.2857142857142857
46,18,0.2857142857142857,0.2857142857142857
46,19,0.2857142857142857,0.2857142857142857
46,20,0.2857142857142857,0.2857142857142857
46,21,0.2857142857142857,0.2857142857142857
46,22,0.2857142857142857,0.2857142857142857
46,23,0.2857142857142857,0.2857142857142857
46,24,0.2857142857142857,0.2857142857142857
47,2,0.14285714285714285,0.14285714285714285
47,3,0.14285714285714285,0.14285714285714285
47,4,0.14285714285714285,0.14285714285714285
47,5,0.14285714285714285,0.14285714285714285
47,6,0.14285714285714285,0.14285714285714285
47,7,0.14285714285714285,0.14285714285714285
47,8,0.14285714285714285,0.14285714285714285
47,9,0.14285714285714285,0.14285714285714285
47,10,0.14285714285714285,0.14285714285714285
47,11,0.14285714285714285,0.14285714285714285
47,12,0.14285714285714285,0.14285714285714285
47,13,0.14285714285714285,0.14285714285714285
47,14,0.14285714285714285,0.14285714285714285
47,15,0.14285714285714285,0.14285714285714285
47,16,0.14285714285714285,0.14285714285714285
47,17,0.14285714285714285,0.14285714285714285
47,18,0.14285714285714285,0.14285714285714285
47,19,0.14285714285714285,0.14285714285714285
47,20,0.14285714285714285,0.14285714285714285
47,21,0.14285714285714285,0.14285714285714285
47,22,0.14285714285714285,0.14285714285714285
47,23,0.14285714285714285,0.14285714285714285
47,24,0.14285714285714285,0.14285714285714285
48,2,0.42857142857142855,0.42857142857142855
48,3,0.42857142857142855,0.42857142857142855
48,4,0.42857142857142855,0.42857142857142855
48,5,0.42857142857142855,0.42857142857142855
48,6,0.42857142857142855,0.42857142857142855
48,7,0.42857142857142855,0.42857142857142855
48,8,0.42857142857142855,0.42857142857142855
48,9,0.42857142857142855,0.42857142857142855
48,10,0.42857142857142855,0.42857142857142855
48,11,0.42857142857142855,0.42857142857142855
48,12,0.42857142857142855,0.42857142857142855
48,13,0.42857142857142855,0.42857142857142855
48,14,0.42857142857142855,0.42857142857142855
48,15,0.42857142857142855,0.42857142857142855
48,16,0.42857142857142855,0.42857142857142855
48,17,0.42857142857142855,0.42857142857142855
48,18,0.42857142857142855,0.42857142857142855
48,19,0.42857142857142855,0.42857142857142855
48,20,0.42857142857142855,0.42857142857142855
48,21,0.42857142857142855,0.42857142857142855
48,22,0.42857142857142855,0.42857142857142855
48,23,0.42857142857142855,0.42857142857142855
48,24,0.42857142857142855,0.42857142857142855
49,2,0.0,0.0
49,3,0.0,0.0
49,4,0.0,0.0
49,5,0.0,0.0
49,6,0.0,0.0
49,7,0.0,0.0
49,8,0.0,0.0
49,9,0.0,0.0
49,10,0.0,0.0
49,11,0.0,0.0
49,12,0.0,0.0
49,13,0.0,0.0
49,14,0.0,0.0
49,15,0.0,0.0
49,16,0.0,0.0
49,17,0.0,0.0
49,18,0.0,0.0
49,19,0.0,0.0
49,20,0.0,0.0
49,21,0.0,0.0
49,22,0.0,0.0
49,23,0.0,0.0
49,24,0.0,0.0
50,2,0.0,0.0
50,3,0.0,0.0
50,4,0.0,0.0
50,5,0.0,0.0
50,6,0.0,0.0
50,7,0.0,0.0
50,8,0.0,0.0
50,9,0.0,0.0
50,10,0.0,0.0
50,11,0.0,0.0
50,12,0.0,0.0
50,13,0.0,0.0
50,14,0.0,0.0
50,15,0.0,0.0
50,16,0.0,0.0
50,17,0.0,0.0
50,18,0.0,0.0
50,19,0.0,0.0
50,20,0.0,0.0
50,21,0.0,0.0
50,22,0.0,0.0
50,23,0.0,0.0
50,24,0.0,0.0
51,2,0.14285714285714285,0.14285714285714285
51,3,0.14285714285714285,0.14285714285714285
51,4,0.14285714285714285,0.14285714285714285
51,5,0.14285714285714285,0.14285714285714285
51,6,0.14285714285714285,0.14285714285714285
51,7,0.14285714285714285,0.14285714285714285
51,8,0.14285714285714285,0.14285714285714285
51,9,0.14285714285714285,0.14285714285714285
51,10,0.14285714285714285,0.14285714285714285
51,11,0.14285714285714285,0.14285714285714285
51,12,0.14285714285714285,0.14285714285714285
51,13,0.14285714285714285,0.14285714285714285
51,14,0.14285714285714285,0.14285714285714285
51,15,0.14285714285714285,0.14285714285714285
51,16,0.14285714285714285,0.14285714285714285
51,17,0.14285714285714285,0.14285714285714285
51,18,0.14285714285714285,0.14285714285714285
51,19,0.14285714285714285,0.14285714285714285
51,20,0.14285714285714285,0.14285714285714285
51,21,0.14285714285714285,0.14285714285714285
51,22,0.14285714285714285,0.14285714285714285
51,23,0.14285714285714285,0.14285714285714285
51,24,0.14285714285714285,0.14285714285714285
52,2,0.14285714285714285,0.14285714285714285
52,3,0.14285714285714285,0.14285714285714285
52,4,0.14285714285714285,0.14285714285714285
52,5,0.14285714285714285,0.14285714285714285
