41,3,20,0.12896825396825395,0.19444444444444442
41,3,30,0.123015873015873,0.18650793650793648
41,3,40,0.12103174603174599,0.19642857142857142
41,3,50,0.13293650793650794,0.20238095238095236
41,3,60,0.11904761904761901,0.19444444444444442
41,4,10,0.11904761904761901,0.1984126984126984
41,4,20,0.12896825396825395,0.1984126984126984
41,4,30,0.12698412698412698,0.19444444444444442
41,4,40,0.13690476190476189,0.20238095238095236
41,4,50,0.11904761904761904,0.21031746031746032
41,4,60,0.13095238095238093,0.22222222222222218
41,5,10,0.10119047619047618,0.1984126984126984
41,5,20,0.12698412698412698,0.19841269841269837
41,5,30,0.1111111111111111,0.1964285714285714
41,5,40,0.12698412698412695,0.1984126984126984
41,5,50,0.11309523809523808,0.20039682539682538
41,5,60,0.13492063492063489,0.2123015873015873
41,6,10,0.095238095238095247,0.19444444444444439
41,6,20,0.125,0.19444444444444442
41,6,30,0.12499999999999997,0.18650793650793648
41,6,40,0.13293650793650791,0.19246031746031741
41,6,50,0.10714285714285714,0.1984126984126984
41,6,60,0.12896825396825395,0.21031746031746029
41,7,10,0.10119047619047618,0.20238095238095236
41,7,20,0.11706349206349204,0.20039682539682538
41,7,30,0.11507936507936506,0.18650793650793648
41,7,40,0.11111111111111109,0.19444444444444442
41,7,50,0.11904761904761901,0.19841269841269837
41,7,60,0.11904761904761904,0.20436507936507933
41,8,10,0.10119047619047619,0.20436507936507933
41,8,20,0.10714285714285714,0.1984126984126984
41,8,30,0.11309523809523808,0.18650793650793648
41,8,40,0.11507936507936506,0.19642857142857142
41,8,50,0.123015873015873,0.20039682539682538
41,8,60,0.11904761904761904,0.20634920634920631
41,9,10,0.099206349206349201,0.18849206349206346
41,9,20,0.1111111111111111,0.1805555555555555
41,9,30,0.11111111111111109,0.17063492063492061
41,9,40,0.099206349206349187,0.18055555555555552
41,9,50,0.123015873015873,0.18650793650793648
41,9,60,0.10515873015873015,0.19047619047619044
41,10,10,0.11111111111111109,0.18650793650793646
41,10,20,0.11507936507936506,0.18452380952380951
41,10,30,0.11507936507936506,0.16865079365079363
41,10,40,0.11706349206349204,0.17658730158730154
41,10,50,0.11309523809523808,0.18650793650793648
41,10,60,0.093253968253968242,0.19444444444444442
41,11,10,0.10119047619047618,0.17460317460317457
41,11,20,0.10515873015873016,0.17460317460317457
41,11,30,0.10515873015873016,0.16269841269841268
41,11,40,0.12103174603174599,0.16865079365079361
41,11,50,0.13690476190476189,0.1825396825396825
41,11,60,0.091269841269841265,0.18452380952380951
41,12,10,0.11904761904761904,0.17857142857142852
41,12,20,0.10714285714285714,0.18452380952380948
41,12,30,0.10317460317460315,0.17460317460317457
41,12,40,0.12698412698412698,0.18055555555555552
41,12,50,0.123015873015873,0.18849206349206346
41,12,60,0.091269841269841265,0.19246031746031741
41,13,10,0.099206349206349201,0.18055555555555552
41,13,20,0.10714285714285715,0.18650793650793648
41,13,30,0.11309523809523808,0.17658730158730154
41,13,40,0.13690476190476189,0.17857142857142852
41,13,50,0.13690476190476189,0.19246031746031741
41,13,60,0.093253968253968228,0.19246031746031744
41,14,10,0.093253968253968242,0.1805555555555555
41,14,20,0.11309523809523808,0.18452380952380951
41,14,30,0.10912698412698411,0.17658730158730154
41,14,40,0.12698412698412698,0.18253968253968253
41,14,50,0.13095238095238093,0.1984126984126984
41,14,60,0.099206349206349187,0.19246031746031741
41,15,10,0.10515873015873015,0.18253968253968253
41,15,20,0.10119047619047618,0.1825396825396825
41,15,30,0.1111111111111111,0.17658730158730154
41,15,40,0.13095238095238093,0.17857142857142852
41,15,50,0.12698412698412698,0.19444444444444442
41,15,60,0.099206349206349201,0.19246031746031744
41,16,10,0.10714285714285714,0.19246031746031744
41,16,20,0.10515873015873016,0.19047619047619044
41,16,30,0.125,0.18253968253968253
41,16,40,0.14285714285714285,0.18452380952380948
41,16,50,0.13690476190476186,0.20039682539682538
41,16,60,0.10714285714285714,0.19444444444444442
41,17,10,0.10714285714285712,0.19246031746031744
41,17,20,0.10912698412698411,0.19047619047619044
41,17,30,0.11904761904761901,0.1825396825396825
41,17,40,0.14285714285714285,0.18452380952380948
41,17,50,0.13492063492063489,0.1964285714285714
41,17,60,0.09722222222222221,0.19642857142857142
41,18,10,0.10714285714285714,0.18849206349206346
41,18,20,0.11309523809523808,0.18650793650793648
41,18,30,0.10912698412698413,0.17658730158730154
41,18,40,0.12896825396825395,0.17658730158730154
41,18,50,0.14087301587301587,0.19047619047619044
41,18,60,0.10515873015873013,0.19047619047619044
41,19,10,0.10515873015873015,0.19047619047619047
41,19,20,0.12103174603174602,0.18849206349206346
41,19,30,0.11706349206349204,0.17460317460317457
41,19,40,0.12896825396825395,0.1805555555555555
41,19,50,0.13690476190476186,0.19642857142857142
41,19,60,0.10119047619047618,0.19642857142857142
41,20,10,0.11309523809523808,0.18650793650793648
41,20,20,0.12698412698412698,0.18452380952380948
41,20,30,0.11706349206349204,0.17063492063492058
41,20,40,0.12698412698412698,0.17658730158730154
41,20,50,0.1468253968253968,0.19444444444444439
41,20,60,0.10119047619047618,0.1984126984126984
41,21,10,0.11309523809523808,0.19047619047619047
41,21,20,0.12896825396825395,0.18650793650793648
41,21,30,0.12103174603174602,0.17261904761904759
41,21,40,0.12301587301587302,0.17857142857142852
41,21,50,0.14285714285714285,0.20039682539682538
41,21,60,0.10317460317460315,0.20039682539682538
41,22,10,0.10912698412698411,0.18650793650793648
41,22,20,0.12103174603174602,0.18650793650793648
41,22,30,0.11507936507936506,0.17261904761904759
41,22,40,0.12896825396825395,0.17857142857142852
41,22,50,0.1468253968253968,0.20039682539682538
41,22,60,0.10515873015873016,0.20039682539682538
41,23,10,0.10912698412698411,0.18849206349206346
41,23,20,0.12499999999999997,0.18849206349206346
41,23,30,0.11706349206349204,0.17261904761904759
41,23,40,0.12698412698412698,0.17857142857142852
41,23,50,0.13888888888888884,0.1964285714285714
41,23,60,0.10119047619047618,0.1964285714285714
41,24,10,0.10912698412698411,0.19047619047619044
41,24,20,0.11706349206349204,0.19047619047619044
41,24,30,0.1111111111111111,0.17460317460317457
41,24,40,0.12103174603174599,0.1805555555555555
41,24,50,0.14285714285714285,0.20039682539682538
41,24,60,0.097222222222222196,0.20039682539682538
41,25,10,0.11706349206349204,0.18650793650793648
41,25,20,0.12896825396825395,0.18849206349206346
41,25,30,0.11309523809523808,0.17261904761904759
41,25,40,0.123015873015873,0.18055555555555552
41,25,50,0.14087301587301584,0.19841269841269837
41,25,60,0.09722222222222221,0.19841269841269837
41,26,10,0.11309523809523807,0.18849206349206346
41,26,20,0.13293650793650791,0.18650793650793648
41,26,30,0.11309523809523808,0.17063492063492058
41,26,40,0.11706349206349204,0.17857142857142852
41,26,50,0.14087301587301587,0.19841269841269837
41,26,60,0.095238095238095219,0.19841269841269837
41,27,10,0.1111111111111111,0.18650793650793648
41,27,20,0.12698412698412698,0.1825396825396825
41,27,30,0.1111111111111111,0.16865079365079361
41,27,40,0.11904761904761901,0.17658730158730154
41,27,50,0.14087301587301584,0.19642857142857137
41,27,60,0.097222222222222224,0.19642857142857137
41,28,10,0.11111111111111109,0.18452380952380948
41,28,20,0.125,0.1805555555555555
41,28,30,0.11309523809523808,0.16666666666666663
41,28,40,0.12103174603174599,0.17658730158730154
41,28,50,0.13690476190476186,0.19642857142857137
41,28,60,0.10317460317460317,0.19642857142857137
41,29,10,0.11309523809523808,0.18452380952380948
41,29,20,0.123015873015873,0.1805555555555555
41,29,30,0.11507936507936506,0.16666666666666663
41,29,40,0.12103174603174599,0.17658730158730154
41,29,50,0.1388888888888889,0.19642857142857137
41,29,60,0.10119047619047618,0.19841269841269837
42,2,10,0.10912698412698411,0.21626984126984125
42,2,20,0.12499999999999997,0.20039682539682538
42,2,30,0.11507936507936506,0.20238095238095236
42,2,40,0.13492063492063491,0.20238095238095236
42,2,50,0.16666666666666663,0.21031746031746029
42,2,60,0.15476190476190474,0.22420634920634916
42,3,10,0.11309523809523808,0.22023809523809521
42,3,20,0.15079365079365079,0.22817460317460314
42,3,30,0.14087301587301584,0.24007936507936506
42,3,40,0.1468253968253968,0.24206349206349204
42,3,50,0.17261904761904759,0.21825396825396823
42,3,60,0.15476190476190474,0.21626984126984125
42,4,10,0.11309523809523808,0.23015873015873012
42,4,20,0.13690476190476189,0.2321428571428571
42,4,30,0.14285714285714285,0.23412698412698407
42,4,40,0.15079365079365079,0.2361111111111111
42,4,50,0.16865079365079363,0.22420634920634916
42,4,60,0.14880952380952381,0.21626984126984125
42,5,10,0.1111111111111111,0.20833333333333331
42,5,20,0.12499999999999997,0.21825396825396823
42,5,30,0.13293650793650791,0.22420634920634919
42,5,40,0.13690476190476186,0.22619047619047616
42,5,50,0.1468253968253968,0.21825396825396823
42,5,60,0.15277777777777776,0.21031746031746029
42,6,10,0.12698412698412698,0.2123015873015873
42,6,20,0.12103174603174599,0.2123015873015873
42,6,30,0.11904761904761901,0.22023809523809521
42,6,40,0.14087301587301587,0.2321428571428571
42,6,50,0.1468253968253968,0.2361111111111111
42,6,60,0.15079365079365079,0.21626984126984125
42,7,10,0.14087301587301584,0.21031746031746029
42,7,20,0.11706349206349204,0.20436507936507933
42,7,30,0.123015873015873,0.21428571428571427
42,7,40,0.13888888888888884,0.23214285714285715
42,7,50,0.1607142857142857,0.23809523809523803
42,7,60,0.16468253968253968,0.21031746031746032
42,8,10,0.14285714285714285,0.21825396825396823
42,8,20,0.14285714285714285,0.21428571428571427
42,8,30,0.13095238095238093,0.22222222222222218
42,8,40,0.125,0.2321428571428571
42,8,50,0.1468253968253968,0.24404761904761901
42,8,60,0.15277777777777776,0.21230158730158727
42,9,10,0.13690476190476192,0.21825396825396823
42,9,20,0.15674603174603172,0.21031746031746032
42,9,30,0.1468253968253968,0.21626984126984125
42,9,40,0.13690476190476189,0.24007936507936506
42,9,50,0.14285714285714285,0.24801587301587297
42,9,60,0.14484126984126983,0.22222222222222221
42,10,10,0.12896825396825395,0.21626984126984125
42,10,20,0.13095238095238093,0.21428571428571427
42,10,30,0.1468253968253968,0.21825396825396823
42,10,40,0.12896825396825395,0.23412698412698407
42,10,50,0.14285714285714285,0.24007936507936506
42,10,60,0.14087301587301584,0.21825396825396823
42,11,10,0.13690476190476189,0.20634920634920634
42,11,20,0.13492063492063491,0.20634920634920631
42,11,30,0.15079365079365079,0.21230158730158727
42,11,40,0.13492063492063491,0.22023809523809521
42,11,50,0.14880952380952381,0.22222222222222221
42,11,60,0.13492063492063489,0.21230158730158724
42,12,10,0.12698412698412698,0.20634920634920631
42,12,20,0.13095238095238093,0.20039682539682538
42,12,30,0.14484126984126983,0.20833333333333331
42,12,40,0.13095238095238093,0.21428571428571427
42,12,50,0.15079365079365079,0.21626984126984125
42,12,60,0.13690476190476189,0.20436507936507933
42,13,10,0.14285714285714285,0.21230158730158727
42,13,20,0.13095238095238093,0.20634920634920631
42,13,30,0.13293650793650791,0.2123015873015873
42,13,40,0.1468253968253968,0.2123015873015873
42,13,50,0.14285714285714285,0.21626984126984125
42,13,60,0.1388888888888889,0.20238095238095236
42,14,10,0.14087301587301587,0.21825396825396823
42,14,20,0.12698412698412698,0.21428571428571427
42,14,30,0.13293650793650791,0.22420634920634916
42,14,40,0.14484126984126983,0.22619047619047616
42,14,50,0.16269841269841268,0.22619047619047616
42,14,60,0.14087301587301587,0.2123015873015873
42,15,10,0.1388888888888889,0.22222222222222221
42,15,20,0.13095238095238093,0.21626984126984125
42,15,30,0.11904761904761901,0.22619047619047616
42,15,40,0.14285714285714285,0.22817460317460311
42,15,50,0.14087301587301587,0.22420634920634919
42,15,60,0.13095238095238093,0.20039682539682538
42,16,10,0.14087301587301587,0.22420634920634916
42,16,20,0.13690476190476189,0.21626984126984125
42,16,30,0.13095238095238093,0.22420634920634916
42,16,40,0.14285714285714285,0.22817460317460311
42,16,50,0.14484126984126983,0.22420634920634919
42,16,60,0.13293650793650791,0.20238095238095236
42,17,10,0.14285714285714285,0.21230158730158727
42,17,20,0.11706349206349204,0.20436507936507933
42,17,30,0.12896825396825395,0.21428571428571427
42,17,40,0.14087301587301584,0.22619047619047616
42,17,50,0.13690476190476189,0.22420634920634919
42,17,60,0.13690476190476189,0.19841269841269837
42,18,10,0.14285714285714285,0.21428571428571427
42,18,20,0.11904761904761904,0.20833333333333331
42,18,30,0.13095238095238093,0.21428571428571427
42,18,40,0.15079365079365079,0.22420634920634916
42,18,50,0.13293650793650791,0.22222222222222221
42,18,60,0.13492063492063491,0.19841269841269837
42,19,10,0.13095238095238093,0.21428571428571425
42,19,20,0.11507936507936506,0.21031746031746029
42,19,30,0.12698412698412698,0.21428571428571427
42,19,40,0.14484126984126983,0.22222222222222218
42,19,50,0.14087301587301587,0.21626984126984122
42,19,60,0.14087301587301587,0.19841269841269837
42,20,10,0.12698412698412698,0.21230158730158727
42,20,20,0.12103174603174602,0.20634920634920634
42,20,30,0.123015873015873,0.20833333333333331
42,20,40,0.1468253968253968,0.21626984126984122
42,20,50,0.14484126984126983,0.22420634920634919
42,20,60,0.15079365079365076,0.20436507936507933
42,21,10,0.12896825396825395,0.20634920634920631
42,21,20,0.12103174603174602,0.20436507936507933
42,21,30,0.11904761904761901,0.21031746031746032
42,21,40,0.14285714285714285,0.21825396825396823
42,21,50,0.13492063492063489,0.23015873015873012
42,21,60,0.14285714285714285,0.20833333333333329
42,22,10,0.1388888888888889,0.20436507936507933
42,22,20,0.12896825396825395,0.20039682539682538
42,22,30,0.12499999999999997,0.20634920634920631
42,22,40,0.14285714285714285,0.21230158730158727
42,22,50,0.14484126984126985,0.22023809523809521
42,22,60,0.1468253968253968,0.20238095238095236
42,23,10,0.13293650793650791,0.20634920634920631
42,23,20,0.12896825396825395,0.20436507936507933
42,23,30,0.12698412698412698,0.20833333333333331
42,23,40,0.13690476190476189,0.21626984126984122
42,23,50,0.14880952380952381,0.22420634920634916
42,23,60,0.15079365079365076,0.20238095238095236
42,24,10,0.13293650793650791,0.20436507936507933
42,24,20,0.12698412698412695,0.20039682539682538
42,24,30,0.11904761904761901,0.20634920634920631
42,24,40,0.13492063492063489,0.21031746031746029
42,24,50,0.14285714285714285,0.21825396825396823
42,24,60,0.14484126984126983,0.20039682539682538
42,25,10,0.123015873015873,0.20238095238095236
42,25,20,0.12103174603174599,0.1984126984126984
42,25,30,0.11706349206349204,0.20634920634920631
42,25,40,0.12698412698412698,0.21230158730158727
42,25,50,0.15079365079365081,0.22023809523809521
42,25,60,0.15079365079365079,0.20238095238095236
42,26,10,0.125,0.20238095238095236
42,26,20,0.12698412698412698,0.19642857142857142
42,26,30,0.12499999999999997,0.20436507936507933
42,26,40,0.12698412698412698,0.20833333333333329
42,26,50,0.14880952380952381,0.21626984126984125
42,26,60,0.14880952380952378,0.19444444444444439
42,27,10,0.12103174603174602,0.20436507936507933
42,27,20,0.123015873015873,0.1984126984126984
42,27,30,0.123015873015873,0.20634920634920631
42,27,40,0.123015873015873,0.21031746031746026
42,27,50,0.1468253968253968,0.21825396825396823
42,27,60,0.15079365079365076,0.19444444444444439
42,28,10,0.13095238095238093,0.20436507936507933
42,28,20,0.123015873015873,0.20039682539682538
42,28,30,0.12103174603174599,0.20833333333333329
42,28,40,0.123015873015873,0.21230158730158727
42,28,50,0.1468253968253968,0.22023809523809521
42,28,60,0.15476190476190474,0.1964285714285714
42,29,10,0.13492063492063489,0.20436507936507933
42,29,20,0.11507936507936506,0.1984126984126984
42,29,30,0.123015873015873,0.20634920634920631
42,29,40,0.123015873015873,0.21031746031746029
42,29,50,0.1468253968253968,0.21825396825396823
42,29,60,0.15277777777777773,0.1964285714285714
43,2,10,0.28968253968253965,0.2857142857142857
43,2,20,0.29563492063492058,0.27579365079365076
43,2,30,0.2718253968253968,0.26785714285714285
43,2,40,0.24999999999999994,0.27976190476190471
43,2,50,0.26190476190476186,0.27579365079365076
43,2,60,0.28373015873015867,0.28373015873015867
43,3,10,0.31349206349206349,0.2857142857142857
43,3,20,0.31547619047619047,0.28373015873015867
43,3,30,0.28174603174603174,0.28174603174603169
43,3,40,0.27976190476190471,0.29166666666666669
43,3,50,0.28174603174603174,0.29166666666666669
43,3,60,0.27777777777777779,0.28174603174603174
43,4,10,0.33531746031746024,0.2857142857142857
43,4,20,0.31944444444444442,0.29365079365079361
43,4,30,0.3075396825396825,0.29563492063492064
43,4,40,0.3075396825396825,0.30952380952380948
43,4,50,0.29365079365079361,0.3075396825396825
43,4,60,0.27777777777777779,0.28373015873015867
43,5,10,0.30158730158730157,0.2638888888888889
43,5,20,0.29166666666666669,0.2718253968253968
43,5,30,0.27777777777777773,0.27380952380952384
43,5,40,0.25396825396825395,0.27777777777777779
43,5,50,0.28174603174603169,0.28968253968253965
43,5,60,0.25992063492063494,0.27579365079365076
43,6,10,0.31349206349206349,0.26984126984126983
43,6,20,0.26984126984126977,0.2718253968253968
43,6,30,0.27976190476190471,0.27579365079365076
43,6,40,0.29563492063492064,0.2857142857142857
43,6,50,0.29761904761904762,0.30158730158730157
43,6,60,0.25992063492063489,0.28769841269841268
43,7,10,0.30158730158730152,0.25595238095238088
43,7,20,0.27976190476190471,0.25595238095238093
43,7,30,0.27579365079365076,0.25396825396825395
43,7,40,0.29166666666666657,0.26587301587301582
43,7,50,0.29960317460317459,0.28968253968253965
43,7,60,0.25793650793650791,0.28373015873015867
43,8,10,0.29563492063492058,0.26785714285714285
43,8,20,0.29166666666666663,0.25992063492063494
43,8,30,0.2718253968253968,0.25198412698412692
43,8,40,0.26984126984126983,0.2638888888888889
43,8,50,0.26984126984126977,0.2857142857142857
43,8,60,0.25793650793650791,0.27380952380952372
43,9,10,0.27976190476190471,0.25793650793650791
43,9,20,0.2718253968253968,0.25595238095238093
43,9,30,0.25992063492063494,0.25396825396825395
43,9,40,0.27579365079365076,0.26785714285714285
43,9,50,0.28174603174603169,0.2857142857142857
43,9,60,0.25992063492063483,0.26587301587301582
43,10,10,0.28174603174603174,0.26984126984126977
43,10,20,0.26388888888888884,0.2539682539682539
43,10,30,0.24404761904761901,0.25198412698412692
43,10,40,0.2539682539682539,0.25992063492063489
43,10,50,0.24603174603174593,0.27380952380952378
43,10,60,0.2361111111111111,0.25793650793650791
43,11,10,0.27380952380952378,0.2857142857142857
43,11,20,0.2638888888888889,0.26587301587301587
43,11,30,0.2539682539682539,0.2638888888888889
43,11,40,0.24603174603174599,0.27380952380952378
43,11,50,0.24007936507936506,0.28373015873015872
43,11,60,0.2361111111111111,0.27380952380952378
43,12,10,0.25198412698412698,0.28174603174603174
43,12,20,0.26587301587301587,0.26785714285714285
43,12,30,0.26785714285714279,0.26984126984126983
43,12,40,0.24603174603174593,0.27579365079365076
43,12,50,0.23809523809523803,0.28373015873015872
43,12,60,0.24404761904761901,0.27380952380952372
43,13,10,0.27579365079365076,0.28174603174603174
43,13,20,0.25992063492063489,0.26785714285714285
43,13,30,0.26388888888888884,0.2718253968253968
43,13,40,0.24603174603174599,0.27579365079365076
43,13,50,0.24999999999999994,0.28571428571428564
43,13,60,0.24206349206349204,0.27579365079365076
43,14,10,0.2638888888888889,0.28373015873015872
43,14,20,0.25793650793650791,0.26388888888888884
43,14,30,0.26785714285714279,0.26388888888888884
43,14,40,0.26587301587301582,0.2718253968253968
43,14,50,0.26190476190476186,0.29166666666666669
43,14,60,0.24206349206349204,0.28174603174603174
43,15,10,0.2718253968253968,0.26587301587301582
43,15,20,0.26190476190476186,0.24999999999999994
43,15,30,0.2638888888888889,0.25793650793650791
