40,3,75,0.14285714285714285,0.125,0.125,0.125,0.125,0.125,0.125
40,3,80,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,4,30,0.089285714285714274,0.10714285714285712,0.10714285714285712,0.10714285714285712,0.10714285714285712,0.10714285714285712,0.10714285714285712
40,4,35,0.089285714285714274,0.10714285714285712,0.10714285714285712,0.10714285714285712,0.10714285714285712,0.10714285714285712,0.10714285714285712
40,4,40,0.053571428571428568,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,4,45,0.12499999999999999,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274
40,4,50,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274
40,4,55,0.035714285714285712,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,4,60,0.10714285714285714,0.125,0.125,0.125,0.125,0.125,0.125
40,4,65,0.089285714285714274,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,4,70,0.10714285714285712,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,4,75,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,4,80,0.125,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274
40,5,30,0.089285714285714274,0.125,0.125,0.125,0.125,0.125,0.125
40,5,35,0.089285714285714274,0.125,0.125,0.125,0.125,0.125,0.125
40,5,40,0.10714285714285714,0.125,0.125,0.125,0.125,0.125,0.125
40,5,45,0.10714285714285712,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,5,50,0.10714285714285712,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,5,55,0.089285714285714274,0.125,0.125,0.125,0.125,0.125,0.125
40,5,60,0.071428571428571425,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,5,65,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,5,70,0.10714285714285712,0.125,0.125,0.125,0.125,0.125,0.125
40,5,75,0.10714285714285714,0.125,0.125,0.125,0.125,0.125,0.125
40,5,80,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,6,30,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,6,35,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274
40,6,40,0.12499999999999999,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274
40,6,45,0.1607142857142857,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274
40,6,50,0.10714285714285712,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,6,55,0.10714285714285712,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274
40,6,60,0.071428571428571425,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,6,65,0.10714285714285714,0.125,0.125,0.125,0.125,0.125,0.125
40,6,70,0.089285714285714274,0.125,0.125,0.125,0.125,0.125,0.125
40,6,75,0.10714285714285714,0.125,0.125,0.125,0.125,0.125,0.125
40,6,80,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,7,30,0.053571428571428568,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,7,35,0.089285714285714274,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,7,40,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,7,45,0.125,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,7,50,0.071428571428571425,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274
40,7,55,0.071428571428571425,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,7,60,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,7,65,0.089285714285714274,0.125,0.125,0.125,0.125,0.125,0.125
40,7,70,0.071428571428571425,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,7,75,0.125,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,7,80,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,8,30,0.089285714285714274,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,8,35,0.12499999999999999,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274
40,8,40,0.125,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274
40,8,45,0.089285714285714274,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,8,50,0.071428571428571425,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274
40,8,55,0.071428571428571425,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,8,60,0.10714285714285712,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.17857142857142855
40,8,65,0.10714285714285712,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,8,70,0.089285714285714274,0.125,0.125,0.125,0.125,0.125,0.125
40,8,75,0.125,0.125,0.125,0.125,0.125,0.125,0.125
40,8,80,0.071428571428571425,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,9,30,0.10714285714285714,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274
40,9,35,0.1607142857142857,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,9,40,0.14285714285714285,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,9,45,0.10714285714285714,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274
40,9,50,0.089285714285714274,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,9,55,0.089285714285714274,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,9,60,0.12499999999999999,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
40,9,65,0.14285714285714285,0.125,0.125,0.125,0.125,0.125,0.125
40,9,70,0.125,0.12499999999999999,0.12499999999999999,0.12499999999999999,0.12499999999999999,0.12499999999999999,0.12499999999999999
40,9,75,0.1607142857142857,0.125,0.125,0.125,0.125,0.125,0.125
40,9,80,0.17857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,10,30,0.125,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,10,35,0.125,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,10,40,0.10714285714285714,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,10,45,0.14285714285714285,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274
40,10,50,0.10714285714285712,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,10,55,0.089285714285714274,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,10,60,0.12499999999999999,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
40,10,65,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,10,70,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,10,75,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,10,80,0.17857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,11,30,0.1607142857142857,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,11,35,0.10714285714285714,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,11,40,0.10714285714285714,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274
40,11,45,0.089285714285714274,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,11,50,0.071428571428571425,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274
40,11,55,0.071428571428571425,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,11,60,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
40,11,65,0.125,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,11,70,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,11,75,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,11,80,0.1607142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,12,30,0.10714285714285714,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,12,35,0.10714285714285714,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568
40,12,40,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,12,45,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274
40,12,50,0.089285714285714274,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,12,55,0.089285714285714274,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,12,60,0.125,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
40,12,65,0.125,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,12,70,0.089285714285714274,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,12,75,0.1607142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,12,80,0.1607142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,13,30,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274
40,13,35,0.125,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,13,40,0.089285714285714274,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,13,45,0.10714285714285714,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274
40,13,50,0.089285714285714274,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,13,55,0.089285714285714274,0.125,0.125,0.125,0.125,0.125,0.125
40,13,60,0.10714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,13,65,0.10714285714285714,0.12499999999999999,0.12499999999999999,0.12499999999999999,0.12499999999999999,0.12499999999999999,0.12499999999999999
40,13,70,0.089285714285714274,0.125,0.125,0.125,0.125,0.125,0.125
40,13,75,0.1607142857142857,0.125,0.125,0.125,0.125,0.125,0.125
40,13,80,0.14285714285714285,0.125,0.125,0.125,0.125,0.125,0.125
40,14,30,0.10714285714285714,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274
40,14,35,0.14285714285714285,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,14,40,0.10714285714285714,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,14,45,0.10714285714285714,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274
40,14,50,0.089285714285714274,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,14,55,0.12499999999999999,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,14,60,0.12499999999999999,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857,0.1607142857142857
40,14,65,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,14,70,0.125,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,14,75,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,14,80,0.1607142857142857,0.125,0.125,0.125,0.125,0.125,0.125
40,15,30,0.125,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274
40,15,35,0.125,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,15,40,0.125,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,15,45,0.10714285714285714,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274
40,15,50,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,15,55,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,15,60,0.12499999999999999,0.125,0.125,0.125,0.125,0.125,0.125
40,15,65,0.14285714285714285,0.10714285714285712,0.10714285714285712,0.10714285714285712,0.10714285714285712,0.10714285714285712,0.10714285714285712
40,15,70,0.1607142857142857,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,15,75,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,15,80,0.1607142857142857,0.125,0.125,0.125,0.125,0.125,0.125
40,16,30,0.14285714285714285,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274
40,16,35,0.1607142857142857,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,16,40,0.10714285714285714,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,16,45,0.12499999999999999,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274,0.089285714285714274
40,16,50,0.10714285714285714,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,16,55,0.12499999999999999,0.125,0.125,0.125,0.125,0.125,0.125
40,16,60,0.12499999999999999,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,16,65,0.12499999999999999,0.12499999999999999,0.12499999999999999,0.12499999999999999,0.12499999999999999,0.12499999999999999,0.12499999999999999
40,16,70,0.14285714285714285,0.125,0.125,0.125,0.125,0.125,0.125
40,16,75,0.14285714285714285,0.125,0.125,0.125,0.125,0.125,0.125
40,16,80,0.1607142857142857,0.125,0.125,0.125,0.125,0.125,0.125
40,17,30,0.125,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,17,35,0.1607142857142857,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568
40,17,40,0.10714285714285714,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568
40,17,45,0.10714285714285712,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,17,50,0.089285714285714274,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568
40,17,55,0.12499999999999999,0.125,0.125,0.125,0.125,0.125,0.125
40,17,60,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,17,65,0.14285714285714285,0.12499999999999999,0.12499999999999999,0.12499999999999999,0.12499999999999999,0.12499999999999999,0.12499999999999999
40,17,70,0.14285714285714285,0.125,0.125,0.125,0.125,0.125,0.125
40,17,75,0.125,0.125,0.125,0.125,0.125,0.125,0.125
40,17,80,0.1607142857142857,0.125,0.125,0.125,0.125,0.125,0.125
40,18,30,0.10714285714285714,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,18,35,0.089285714285714274,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568
40,18,40,0.125,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568
40,18,45,0.12499999999999999,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425,0.071428571428571425
40,18,50,0.125,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568
40,18,55,0.12499999999999999,0.125,0.125,0.125,0.125,0.125,0.125
40,18,60,0.1607142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
40,18,65,0.14285714285714285,0.12499999999999999,0.12499999999999999,0.12499999999999999,0.12499999999999999,0.12499999999999999,0.12499999999999999
40,18,70,0.14285714285714285,0.125,0.125,0.125,0.125,0.125,0.125
40,18,75,0.125,0.125,0.125,0.125,0.125,0.125,0.125
40,18,80,0.1607142857142857,0.125,0.125,0.125,0.125,0.125,0.125
40,19,30,0.14285714285714285,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568
40,19,35,0.125,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712
40,19,40,0.12499999999999999,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712
40,19,45,0.10714285714285712,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568
40,19,50,0.12499999999999999,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712
40,19,55,0.12499999999999999,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,19,60,0.1607142857142857,0.125,0.125,0.125,0.125,0.125,0.125
40,19,65,0.125,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,19,70,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,19,75,0.125,0.125,0.125,0.125,0.125,0.125,0.125
40,19,80,0.14285714285714285,0.125,0.125,0.125,0.125,0.125,0.125
40,20,30,0.14285714285714285,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568
40,20,35,0.125,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712
40,20,40,0.14285714285714285,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712
40,20,45,0.10714285714285712,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568
40,20,50,0.089285714285714274,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712
40,20,55,0.12499999999999999,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,20,60,0.1607142857142857,0.125,0.125,0.125,0.125,0.125,0.125
40,20,65,0.125,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,20,70,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,20,75,0.14285714285714285,0.125,0.125,0.125,0.125,0.125,0.125
40,20,80,0.14285714285714285,0.125,0.125,0.125,0.125,0.125,0.125
40,21,30,0.14285714285714285,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568
40,21,35,0.14285714285714285,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712
40,21,40,0.14285714285714285,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712
40,21,45,0.10714285714285712,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568
40,21,50,0.089285714285714274,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712
40,21,55,0.12499999999999999,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,21,60,0.1607142857142857,0.125,0.125,0.125,0.125,0.125,0.125
40,21,65,0.125,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,21,70,0.14285714285714285,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714
40,21,75,0.125,0.125,0.125,0.125,0.125,0.125,0.125
40,21,80,0.14285714285714285,0.125,0.125,0.125,0.125,0.125,0.125
40,22,30,0.17857142857142855,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568
40,22,35,0.14285714285714285,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712
40,22,40,0.14285714285714285,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712
40,22,45,0.10714285714285712,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568,0.053571428571428568
40,22,50,0.089285714285714274,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712,0.035714285714285712
