40,2,0.3392857142857143,0.30357142857142855
40,3,0.30357142857142855,0.4107142857142857
40,4,0.33928571428571425,0.39285714285714279
40,5,0.2857142857142857,0.39285714285714279
40,6,0.21428571428571425,0.3392857142857143
40,7,0.2321428571428571,0.33928571428571425
40,8,0.23214285714285712,0.3571428571428571
40,9,0.21428571428571427,0.39285714285714279
40,10,0.23214285714285715,0.39285714285714279
40,11,0.21428571428571425,0.3571428571428571
40,12,0.17857142857142855,0.37499999999999994
40,13,0.17857142857142855,0.33928571428571425
40,14,0.21428571428571427,0.3571428571428571
40,15,0.23214285714285715,0.33928571428571425
40,16,0.1964285714285714,0.3214285714285714
40,17,0.21428571428571427,0.3214285714285714
40,18,0.17857142857142855,0.3214285714285714
40,19,0.1964285714285714,0.3214285714285714
50,2,0.053571428571428568,0.26785714285714279
50,3,0.10714285714285714,0.23214285714285712
50,4,0.1607142857142857,0.24999999999999997
50,5,0.1607142857142857,0.17857142857142855
50,6,0.125,0.17857142857142858
50,7,0.071428571428571425,0.17857142857142858
50,8,0.053571428571428568,0.21428571428571427
50,9,0.053571428571428568,0.1964285714285714
50,10,0.053571428571428568,0.1964285714285714
50,11,0.089285714285714274,0.1964285714285714
50,12,0.071428571428571425,0.1964285714285714
50,13,0.10714285714285714,0.1964285714285714
50,14,0.10714285714285714,0.21428571428571427
50,15,0.14285714285714285,0.21428571428571427
50,16,0.14285714285714285,0.1964285714285714
50,17,0.1607142857142857,0.21428571428571427
50,18,0.10714285714285714,0.21428571428571427
50,19,0.089285714285714274,0.23214285714285712
60,2,0.10714285714285714,0.21428571428571427
60,3,0.10714285714285714,0.26785714285714279
60,4,0.12499999999999999,0.3392857142857143
60,5,0.14285714285714285,0.33928571428571425
60,6,0.071428571428571425,0.3571428571428571
60,7,0.035714285714285712,0.3571428571428571
60,8,0.089285714285714274,0.3571428571428571
60,9,0.089285714285714274,0.3571428571428571
60,10,0.089285714285714274,0.33928571428571425
60,11,0.089285714285714274,0.3392857142857143
60,12,0.053571428571428568,0.3392857142857143
60,13,0.071428571428571425,0.3571428571428571
60,14,0.071428571428571425,0.39285714285714279
60,15,0.053571428571428568,0.39285714285714279
60,16,0.071428571428571425,0.375
60,17,0.071428571428571425,0.3214285714285714
60,18,0.089285714285714274,0.26785714285714285
60,19,0.125,0.30357142857142855
70,2,0.2857142857142857,0.3214285714285714
70,3,0.24999999999999997,0.24999999999999997
70,4,0.23214285714285712,0.24999999999999997
70,5,0.25,0.2857142857142857
70,6,0.1964285714285714,0.23214285714285712
70,7,0.23214285714285712,0.21428571428571427
70,8,0.23214285714285715,0.25
70,9,0.26785714285714285,0.23214285714285715
70,10,0.2857142857142857,0.23214285714285712
70,11,0.25,0.17857142857142855
70,12,0.23214285714285715,0.1607142857142857
70,13,0.23214285714285715,0.17857142857142855
70,14,0.21428571428571425,0.21428571428571427
70,15,0.21428571428571425,0.1964285714285714
70,16,0.21428571428571425,0.23214285714285712
70,17,0.21428571428571427,0.21428571428571427
70,18,0.23214285714285712,0.23214285714285712
70,19,0.19642857142857142,0.23214285714285712
80,2,0.0,0.071428571428571425
80,3,0.0,0.10714285714285712
80,4,0.035714285714285712,0.14285714285714285
80,5,0.035714285714285712,0.14285714285714285
80,6,0.071428571428571425,0.12499999999999999
80,7,0.035714285714285712,0.10714285714285712
80,8,0.017857142857142856,0.10714285714285712
80,9,0.035714285714285712,0.12499999999999999
80,10,0.035714285714285712,0.14285714285714285
80,11,0.0,0.1607142857142857
80,12,0.017857142857142856,0.1607142857142857
80,13,0.035714285714285712,0.14285714285714285
80,14,0.035714285714285712,0.10714285714285714
80,15,0.035714285714285712,0.10714285714285714
80,16,0.053571428571428568,0.089285714285714274
80,17,0.071428571428571425,0.089285714285714274
80,18,0.017857142857142856,0.10714285714285712
80,19,0.035714285714285712,0.10714285714285712
90,2,0.089285714285714274,0.21428571428571425
90,3,0.053571428571428568,0.17857142857142855
90,4,0.089285714285714274,0.1607142857142857
90,5,0.053571428571428568,0.1607142857142857
90,6,0.089285714285714274,0.14285714285714285
90,7,0.14285714285714285,0.1607142857142857
